"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @daddyrobby: When that Chipotle opens next to Chick Fil A, that plaza's intersection will for sure be the deadliest in the U.S.",FALSE,0,NA,2015-05-01 06:20:16,FALSE,NA,"594023511989080064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephaniemonsa",41,TRUE,FALSE,NA,NA
"RT @Now_Thats_Fresh: Both great RT @KevonGold: Eating ass &gt;&gt;&gt;&gt;&gt; Eating Chipotle",FALSE,0,NA,2015-05-01 06:20:12,FALSE,NA,"594023495308193792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeeMann17",5,TRUE,FALSE,NA,NA
"RT @Political_Tyler: @Imhungrybro you have friends! You have señor chipotle, papa john, pop tart, ben and jerry",FALSE,0,NA,2015-05-01 06:20:09,FALSE,NA,"594023485120217088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Imhungrybro",1,TRUE,FALSE,NA,NA
"@LilMrsSpiffy @KevonGold Taco Bell? Understandable! Chipotle? Yall is tripping <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>",FALSE,0,"LilMrsSpiffy",2015-05-01 06:20:05,FALSE,"594023089962233856","594023464996077568","53816537","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tallglass__",1,FALSE,FALSE,NA,NA
"RT @DroGotti94: ""@KevonGold: Eating ass &gt;&gt;&gt;&gt;&gt; Eating Chipotle"" http://t.co/4KGBBloUdl",FALSE,0,NA,2015-05-01 06:19:57,FALSE,NA,"594023434537009152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benJAMMIN_61",4,TRUE,FALSE,NA,NA
"""How about everybody meet up at Chipotle"" http://t.co/NbJVAZnR9l",FALSE,0,NA,2015-05-01 06:19:49,FALSE,NA,"594023400915374080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevonGold",0,FALSE,FALSE,NA,NA
"@Imhungrybro you have friends! You have señor chipotle, papa john, pop tart, ben and jerry",FALSE,1,"Imhungrybro",2015-05-01 06:19:49,FALSE,"594022353778020353","594023397350252544","348753038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Political_Tyler",1,FALSE,FALSE,NA,NA
"RT @jesslawren_: I need a massage, a chipotle burrito, and an ice cold shower.",FALSE,0,NA,2015-05-01 06:19:41,FALSE,NA,"594023366954131456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TipplesTopples",2,TRUE,FALSE,NA,NA
"RT @nytimesbusiness: Chipotle to Stop Serving Genetically Altered Food http://t.co/I075H8dZqd",FALSE,0,NA,2015-05-01 06:19:38,FALSE,NA,"594023355096764416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","John_F_Taylor",36,TRUE,FALSE,NA,NA
"Can't sleep for the sole purpose that I'm craving chipotle more than ever... Time to bring back the #firstworldprobs",FALSE,0,NA,2015-05-01 06:19:37,FALSE,NA,"594023349606600705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amy_dawes",0,FALSE,FALSE,NA,NA
"RT @serenamuniz: I LOVE CHIPOTLE",FALSE,0,NA,2015-05-01 06:19:30,FALSE,NA,"594023321127137280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingRafeXX",1,TRUE,FALSE,NA,NA
"RT @Phenomenal_KJC: Chipotle is the most overrated thing ever.",FALSE,0,NA,2015-05-01 06:19:21,FALSE,NA,"594023282304778240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Kienicole",7,TRUE,FALSE,NA,NA
"@KITTYAWNFLEEK Let's have coffee together and listen to 5H, 1D and Nicki while eating chipotle",FALSE,1,"KITTYAWNFLEEK",2015-05-01 06:19:21,FALSE,"594022683303489536","594023280509591552","2852972385","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RyannMEdits",0,FALSE,FALSE,NA,NA
"RT @moni_cakess: I've never had Chipotle",FALSE,0,NA,2015-05-01 06:19:18,FALSE,NA,"594023267922378752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeBronzo",1,TRUE,FALSE,NA,NA
"I say Taco Bell, because I've never had Chipotle.  https://t.co/ffqF7mLFJK",FALSE,0,NA,2015-05-01 06:19:09,FALSE,NA,"594023232572796929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChillTris",1,FALSE,FALSE,NA,NA
"RT @KevonGold: Eating ass &gt;&gt;&gt;&gt;&gt; Eating Chipotle",FALSE,0,NA,2015-05-01 06:19:07,FALSE,NA,"594023225291571200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JAY_R",9,TRUE,FALSE,NA,NA
"“@KinggPaco: Taco bell over chipotle” UHM????? R u ok??",FALSE,0,"KinggPaco",2015-05-01 06:19:07,FALSE,"594022041755365376","594023221600518144","330738813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SincerelySaron",0,FALSE,FALSE,NA,NA
"not a fan of chipotle anymore..not enough flavor man",FALSE,3,NA,2015-05-01 06:19:06,FALSE,NA,"594023218983219202",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toolie_T",2,FALSE,FALSE,NA,NA
"I've never had Chipotle",FALSE,3,NA,2015-05-01 06:19:04,FALSE,NA,"594023212758904834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moni_cakess",1,FALSE,FALSE,NA,NA
"RT @Phenomenal_KJC: Chipotle is the most overrated thing ever.",FALSE,0,NA,2015-05-01 06:19:04,FALSE,NA,"594023209697157120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crazyyassgirl",7,TRUE,FALSE,NA,NA
"for now on when yall slander chipotle ima just assume you talmbout the sauce cuz its no way yall would disrespect the restaurant",FALSE,0,NA,2015-05-01 06:18:59,FALSE,NA,"594023188796964864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrElegance_",0,FALSE,FALSE,NA,NA
"@__AfricanBeauty well you should probably find a Chipotle, Siri can help with that <ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"__AfricanBeauty",2015-05-01 06:18:57,FALSE,"594022867844530176","594023180345409536","260470363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MARQMyWords_",0,FALSE,FALSE,NA,NA
"Bitches getting chipotle delivered though <ed><U+00A0><U+00BD><ed><U+00B9><U+008A> #spoiled",FALSE,0,NA,2015-05-01 06:18:55,FALSE,NA,"594023174175469568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kattonna_",0,FALSE,FALSE,NA,NA
"Wish chipotle was open",FALSE,0,NA,2015-05-01 06:18:49,FALSE,NA,"594023146472124416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaileyDada1",0,FALSE,FALSE,"0","0"
"Hell yeah. Chipotle is life https://t.co/rPAg1EDM1T",FALSE,0,NA,2015-05-01 06:18:47,FALSE,NA,"594023137332703232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NotAveragee",0,FALSE,FALSE,NA,NA
"RT @KevonGold: Breh... Idk which ones worst, Taco Bell or Chipotle",FALSE,0,NA,2015-05-01 06:18:35,FALSE,NA,"594023089798651904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IHATN",1,TRUE,FALSE,NA,NA
"Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,1,NA,2015-05-01 06:18:33,FALSE,NA,"594023080881745920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_realbenjk_",0,FALSE,FALSE,NA,NA
"im really craving chipotle.",FALSE,0,NA,2015-05-01 06:18:32,FALSE,NA,"594023077224284160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SipThatLENE",0,FALSE,FALSE,NA,NA
"I need a massage, a chipotle burrito, and an ice cold shower.",FALSE,1,NA,2015-05-01 06:18:27,FALSE,NA,"594023053689888768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesslawren_",2,FALSE,FALSE,NA,NA
"Time to rest these eyes...goodnight my captivating chipotle momma<ed><U+00A0><U+00BD><ed><U+00B8><U+009C> Peace<U+270C> Love<ed><U+00A0><U+00BD><ed><U+00B2><U+0098> and Happiness<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008B> @G_Hannelius #Ily<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> http://t.co/na3chOPA0l",FALSE,3,NA,2015-05-01 06:18:26,FALSE,NA,"594023052045897728",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Tito_Dwabinator",1,FALSE,FALSE,NA,NA
"Briana is trying to stay on my good side.. making me breakfast &amp; baked ziti tomorrow, bought me a pumpkin muffy and chipotle today.. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2015-05-01 06:18:26,FALSE,NA,"594023049541787649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","westdrea",0,FALSE,FALSE,NA,NA
"Interview for Chipotle Saturday <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,4,NA,2015-05-01 06:18:25,FALSE,NA,"594023047469760512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanAlexander96",0,FALSE,FALSE,NA,NA
"Chipotle Is ‘G-M-Over It’ – Chain’s Menu Now 100 Percent GMO-Free http://t.co/cFmkmYtXre",FALSE,0,NA,2015-05-01 06:18:12,FALSE,NA,"594022993405292544",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Miss_L_Mitchell",0,FALSE,FALSE,NA,NA
"RT @KevonGold: Eating ass &gt;&gt;&gt;&gt;&gt; Eating Chipotle",FALSE,0,NA,2015-05-01 06:18:12,FALSE,NA,"594022991152828416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","addstah",9,TRUE,FALSE,NA,NA
"RT @haimermaid: I wish I had chipotle rn <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>",FALSE,0,NA,2015-05-01 06:18:07,FALSE,NA,"594022972773511168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lovelightskin",1,TRUE,FALSE,NA,NA
"chipotle &amp; moes taste the same to me. idc what yall say",FALSE,0,NA,2015-05-01 06:18:06,FALSE,NA,"594022966322733056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blasianTAM_",0,FALSE,FALSE,NA,NA
"RT @ScienceFridge: #chipotle oh snap @ChipotleTweets ! NPR is calling you out.  
http://t.co/L4uLlaq6Xt",FALSE,0,NA,2015-05-01 06:17:53,FALSE,NA,"594022913088561153",NA,"<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android #3</a>","wemarsh",1,TRUE,FALSE,NA,NA
"RT @SAVOY: Chipotle started in Colorado... Another reason our state is better than yours",FALSE,0,NA,2015-05-01 06:17:52,FALSE,NA,"594022910211149824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Audra1503",211,TRUE,FALSE,NA,NA
"@MARQMyWords_ smh <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> lol you didn't need the hookah lol . And yes chipotle I want some",FALSE,0,"MARQMyWords_",2015-05-01 06:17:42,FALSE,"594022600382291968","594022867844530176","167126281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__AfricanBeauty",0,FALSE,FALSE,NA,NA
"Breh... Idk which ones worst, Taco Bell or Chipotle",FALSE,0,NA,2015-05-01 06:17:39,FALSE,NA,"594022854414376960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevonGold",1,FALSE,FALSE,NA,NA
"It's ok. I get to spend his money on whatever @LillyPulitzer fits my body by Chipotle &amp; all the @Target I want.",FALSE,0,NA,2015-05-01 06:17:38,FALSE,NA,"594022848336793600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wannabenyprep",0,FALSE,FALSE,NA,NA
"RT @OliviaTrapp: Panera, 2 dubs, and chipotle all in one day??? <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><U+26BE><U+FE0F>",FALSE,0,NA,2015-05-01 06:17:35,FALSE,NA,"594022837305901056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HargisAli",3,TRUE,FALSE,NA,NA
"@j_zmin_ go girl! Which one McDonald's or chipotle? I got a interview for chipotle on monday.",FALSE,0,"j_zmin_",2015-05-01 06:17:19,FALSE,"594022616148631552","594022768389332992","66304009","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1ashley___",0,FALSE,FALSE,NA,NA
"I want chipotle now..",FALSE,1,NA,2015-05-01 06:17:15,FALSE,NA,"594022753176453120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackieRios_",0,FALSE,FALSE,NA,NA
"@KinggPaco probably cause of what you order. Can't blame chipotle for your mistake<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"KinggPaco",2015-05-01 06:17:06,FALSE,"594022558753665024","594022714781732864","330738813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NotAveragee",0,FALSE,FALSE,NA,NA
"You spam now RT @RasReign: Chipotle is trash.",FALSE,1,"RasReign",2015-05-01 06:17:03,FALSE,"594022314028630016","594022704455544832","2592835902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProjectPatel",0,FALSE,FALSE,NA,NA
"What y'all rate Chipotle out of 10? I've never ate there before so I'm take y'all word on it.",FALSE,0,NA,2015-05-01 06:16:55,FALSE,NA,"594022670573899776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlienNicco",0,FALSE,FALSE,NA,NA
"RT @KevonGold: Eating ass &gt;&gt;&gt;&gt;&gt; Eating Chipotle",FALSE,0,NA,2015-05-01 06:16:54,FALSE,NA,"594022663598710785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FITCHH_Mascot",9,TRUE,FALSE,NA,NA
"I wanna make a mumble server im desperate for looking at least i love it is a bad ass chipotle that i?",FALSE,0,NA,2015-05-01 06:16:53,FALSE,NA,"594022660197064704",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","sam_is_bot",0,FALSE,FALSE,NA,NA
"RT @tiesto: #ThrowBackThursday with @Dyro and Chipotle addict @djcarnage http://t.co/uE6ku2Pmqq",FALSE,0,NA,2015-05-01 06:16:52,FALSE,NA,"594022658699829248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wiktoria183112",149,TRUE,FALSE,NA,NA
"My tinder date brought her roomate along and i ended up with her straight roomate who went to brunch day drinking amd chipotle with me...",FALSE,1,NA,2015-05-01 06:16:42,FALSE,NA,"594022615825559552",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Gigi_Jejune",0,FALSE,FALSE,NA,NA
"Heres the flier to use at the Chipotle fundraiser at Potomac Yards! Proceeds go to TC- pass along to family &amp; friends http://t.co/IF7Qe8NyPu",FALSE,0,NA,2015-05-01 06:16:41,FALSE,NA,"594022612340191232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","tcwchoir",0,FALSE,FALSE,NA,NA
"@__AfricanBeauty errrmm, rose I woke up today and I got chipotle, thorn i didnt get to smoke hookah lls",FALSE,1,"__AfricanBeauty",2015-05-01 06:16:38,FALSE,"594022096197394432","594022600382291968","260470363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MARQMyWords_",0,FALSE,FALSE,NA,NA
"Today i had my very first chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2015-05-01 06:16:30,FALSE,NA,"594022563514187776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarcasick",0,FALSE,FALSE,NA,NA
"@ImNotScottySire chipotle with extra guac",FALSE,0,"ImNotScottySire",2015-05-01 06:16:28,FALSE,"594022322379427841","594022556945907712","19171163","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaniMReyno",0,FALSE,FALSE,NA,NA
"@BERSERKR @BRBC_Brewery @ByaoBill good call. Also an interesting chipotle imperial stout.",FALSE,0,"BERSERKR",2015-05-01 06:15:44,FALSE,"594015865332310017","594022370966306816","29307980","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Mikescraftbeer",0,FALSE,FALSE,NA,NA
"RT @bestmistaking: I hate when teachers are so extra just to be extra like theyre so extra they might as well be guac from chipotle",FALSE,0,NA,2015-05-01 06:15:33,FALSE,NA,"594022324254281728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelliehamrickk",4,TRUE,FALSE,NA,NA
"Chipotle is trash.",FALSE,0,NA,2015-05-01 06:15:30,FALSE,NA,"594022314028630016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RasReign",0,FALSE,FALSE,NA,NA
"If you even suggest that we eat at Chipotle Ima just kick you out the car... maybe even run you over",FALSE,0,NA,2015-05-01 06:15:15,FALSE,NA,"594022249360789504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevonGold",0,FALSE,FALSE,NA,NA
"RT @isvvc_pxxxz: @xMermaaidx @thatsrusty @princesspotatox Starbucks, chipotle and a feminest. You kinda are",FALSE,0,NA,2015-05-01 06:14:56,FALSE,NA,"594022170298224641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thatsrusty",1,TRUE,FALSE,NA,NA
"@xMermaaidx @thatsrusty @princesspotatox Starbucks, chipotle and a feminest. You kinda are",FALSE,3,"xMermaaidx",2015-05-01 06:14:43,FALSE,"594021890940751872","594022116351053825","721476439","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isvvc_pxxxz",1,FALSE,FALSE,NA,NA
"I use Chipotle sauce as lubricant",FALSE,2,NA,2015-05-01 06:14:39,FALSE,NA,"594022100601577472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THESQUIDBITCH",0,FALSE,FALSE,NA,NA
"Holy moly chipotle guacamole",FALSE,0,NA,2015-05-01 06:14:11,FALSE,NA,"594021979738406913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homegurltretre",0,FALSE,FALSE,NA,NA
"Why We Can't Take Chipotle's GMO Announcement All That Seriously : The Salt : NPR http://t.co/t62WtVYJ36",FALSE,0,NA,2015-05-01 06:14:08,FALSE,NA,"594021969043058688",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FreeRxSaver",0,FALSE,FALSE,NA,NA
"Why We Can't Take Chipotle's GMO Announcement All That Seriously : The Salt : NPR http://t.co/aPsJrlNAzq",FALSE,0,NA,2015-05-01 06:14:08,FALSE,NA,"594021969022087169",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FluPonCoupon",0,FALSE,FALSE,NA,NA
"Why We Can't Take Chipotle's GMO Announcement All That Seriously : The Salt : NPR http://t.co/z0GGjyRcH8",FALSE,0,NA,2015-05-01 06:14:08,FALSE,NA,"594021969017864192",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ToothbrushExp",0,FALSE,FALSE,NA,NA
"Why We Can't Take Chipotle's GMO Announcement All That Seriously : The Salt : NPR http://t.co/MOM0YOJ68O",FALSE,0,NA,2015-05-01 06:14:08,FALSE,NA,"594021969013669888",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EmployeeRxSaver",0,FALSE,FALSE,NA,NA
"Why We Can't Take Chipotle's GMO Announcement All That Seriously : The Salt : NPR http://t.co/ffLTYuGLvz",FALSE,0,NA,2015-05-01 06:14:08,FALSE,NA,"594021968749395968",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Sulcabrush",0,FALSE,FALSE,NA,NA
"RT @Team_Kaine: when you ask ya cousin buy you chipotle and she say yeah <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2015-05-01 06:13:51,FALSE,NA,"594021897467252736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Asiaphillips",1,TRUE,FALSE,NA,NA
