"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@MrFruitYT believe you have it, if not be the burrito... 

BE THE QDOBA BURRITO",FALSE,1,"MrFruitYT",2015-04-30 22:15:39,FALSE,"593895313481474048","593901553414754306","425365025","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ciloxano404",0,FALSE,FALSE,NA,NA
"one of my students tried to argue qdoba is better than chipotle. #lol. #hilarious. #goodjoke. middle schoolers know nothing.",FALSE,2,NA,2015-04-30 22:14:48,FALSE,NA,"593901342231535617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bexschmidt",0,FALSE,FALSE,NA,NA
"Watching old people use the fancy Pop  machines at Qdoba is the cutest thing",FALSE,0,NA,2015-04-30 22:12:34,FALSE,NA,"593900778588364802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avanhorn32",0,FALSE,FALSE,NA,NA
"It's #FlipThursday, that means free food at Qdoba Mexican Grill from 6-8! Bowling Green come on… https://t.co/JguR5GomH9",FALSE,0,NA,2015-04-30 22:11:31,FALSE,NA,"593900516133974017",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mattitude216",0,FALSE,FALSE,NA,NA
"RT @Bucks: MUST WATCH VIDEO: John Henson Hands Out Qdoba Burritos To Fans Waiting For Tickets » http://t.co/tI22kwSYLR http://t.co/2gdxQFIR…",FALSE,0,NA,2015-04-30 22:11:30,FALSE,NA,"593900511016914946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mattyice_swish",41,TRUE,FALSE,NA,NA
"Potatopia in the mall or Qdoba lol RT @gabistaysBAKED: If yall had to choose where yall wanna eat on Staten, where would yall go?",FALSE,0,NA,2015-04-30 22:11:12,FALSE,NA,"593900434835828736",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","WellSpoknToken",0,FALSE,FALSE,NA,NA
"RT @JoshCrull: @CrullMaya if I get it tomorrow you wanna go to Jackson and watch me get a tattoo and we can get qdoba? I'll buy <ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2015-04-30 22:10:20,FALSE,NA,"593900216266444800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrullMaya",1,TRUE,FALSE,NA,NA
"@CrullMaya if I get it tomorrow you wanna go to Jackson and watch me get a tattoo and we can get qdoba? I'll buy <ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,2,"CrullMaya",2015-04-30 22:07:54,FALSE,"593899213064376321","593899602631389185","2740845705","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshCrull",1,FALSE,FALSE,NA,NA
"Said ""cool beans"" to the guy at Qdoba and he said that they didn't have those ...",FALSE,5,NA,2015-04-30 22:06:00,FALSE,NA,"593899126082949122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swincinnati",0,FALSE,FALSE,NA,NA
"Work sucks so I'm getting Qdoba <U+270C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+008B>",FALSE,0,NA,2015-04-30 22:04:58,FALSE,NA,"593898866073808896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynaeleanne",0,FALSE,FALSE,NA,NA
"When you know you're about to smash on some Qdoba http://t.co/rSOWajE7yv",FALSE,6,NA,2015-04-30 22:04:54,FALSE,NA,"593898849602805760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrewcr0wley",2,FALSE,FALSE,NA,NA
"@Mikemclendon Qdoba isn't bad, it's just not my favorite. I'm rogue like that.",FALSE,2,"Mikemclendon",2015-04-30 22:04:36,FALSE,"593897996477050882","593898774336012288","19882562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnsHere3",0,FALSE,FALSE,NA,NA
"RT @GalwayCompanies: Galway Companies to Manage New 4,900 SF #Retail Dev in Monona, WI - Opens Fall 2015 http://t.co/715QU1WDnl #CRE http:/…",FALSE,0,NA,2015-04-30 22:04:01,FALSE,NA,"593898626042208256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davelewand",1,TRUE,FALSE,NA,NA
"RT @Loges777: @Loges777 John Henson just gave everyone in line a Qdoba Burrito this is the most clutch moment of all time",FALSE,0,NA,2015-04-30 22:03:37,FALSE,NA,"593898524611338241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnknezic",4,TRUE,FALSE,NA,NA
"Go support @CampCrimson tonight at qdoba or crooked crust! <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,1,NA,2015-04-30 22:03:10,FALSE,NA,"593898411641802752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dancer_4lifeee",0,FALSE,FALSE,NA,NA
"@JohnsHere3 I do think that the queso at Qdoba is pretty good though",FALSE,0,"JohnsHere3",2015-04-30 22:01:31,FALSE,"593897280513712130","593897996477050882","18587140","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikemclendon",0,FALSE,FALSE,NA,NA
"I want qdoba",FALSE,5,NA,2015-04-30 22:01:30,FALSE,NA,"593897995105652736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Voodoomamajujux",0,FALSE,FALSE,NA,NA
"Need a good place to snag dinner tonight? Head to Crooked Crust or Qdoba tonight and mention Camp… https://t.co/xoFWiv7hOe",FALSE,0,NA,2015-04-30 21:59:23,FALSE,NA,"593897463322402816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MandoMelendez",0,FALSE,FALSE,NA,NA
"Oh, Qdoba. There has never beena day where you failed me. (@ Qdoba Mexican Grill in Chicago, IL w/ @sergionesbitt) https://t.co/cJrssdhOxi",FALSE,0,NA,2015-04-30 21:58:35,FALSE,NA,"593897261861629953",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","iLyrica_sama",0,FALSE,FALSE,"-87.60375121","41.79131955"
"RT @Bucks: MUST WATCH VIDEO: John Henson Hands Out Qdoba Burritos To Fans Waiting For Tickets » http://t.co/tI22kwSYLR http://t.co/2gdxQFIR…",FALSE,0,NA,2015-04-30 21:58:19,FALSE,NA,"593897193553174529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hankdwyer21",41,TRUE,FALSE,NA,NA
"@JohnsHere3 why aren't you at Qdoba or Pancheros or Chipotle or literally any other burrito place",FALSE,0,"JohnsHere3",2015-04-30 21:57:33,FALSE,"593895843805138944","593896999453401092","18587140","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikemclendon",0,FALSE,FALSE,NA,NA
"RT @JohnMailley7: @CHendrx our sons will take on Lynn Harts speech class together and eat qdoba three times a week",FALSE,0,NA,2015-04-30 21:55:55,FALSE,NA,"593896589623693313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHendrx",1,TRUE,FALSE,NA,NA
"@Irie0007 thanks monks, ily! Qdoba soon!!! Maybe w @bayshu ? <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> #hildebrandtsquad",FALSE,2,"Irie0007",2015-04-30 21:55:00,FALSE,"593896034574540800","593896356609044480","348561483","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natfaith",0,FALSE,FALSE,NA,NA
"@CHendrx our sons will take on Lynn Harts speech class together and eat qdoba three times a week",FALSE,2,"CHendrx",2015-04-30 21:54:49,FALSE,"593886343069052930","593896312787095553","1716927048","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnMailley7",1,FALSE,FALSE,NA,NA
"Qdoba is playing Spanish music right now #authenticmexicandining",FALSE,1,NA,2015-04-30 21:53:29,FALSE,NA,"593895976798134274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sahhhz",0,FALSE,FALSE,NA,NA
"@MrFruitYT The sad truth of life is you will never have a Qdoba burrito and a Qdoba burrito will never find you!",FALSE,1,"MrFruitYT",2015-04-30 21:52:39,FALSE,"593895313481474048","593895765027758080","425365025","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_FutureGamer",0,FALSE,FALSE,NA,NA
"RT @popBLOCKdropit: Sushmita &amp; I just made it to Qdoba and back in under 10 minutes (we might have been running &amp; speeding) but for that I …",FALSE,0,NA,2015-04-30 21:51:52,FALSE,NA,"593895569157914627",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SUSH_yomouth",1,TRUE,FALSE,NA,NA
"@Marlon_Lapeine your buggin Qdoba is lit",FALSE,1,"Marlon_Lapeine",2015-04-30 21:51:45,FALSE,"593894414520483840","593895541760729089","341271348","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djyoungbanks",0,FALSE,FALSE,NA,NA
"Potbelly, qdoba, or punch pizza? That is the real question here.",FALSE,0,NA,2015-04-30 21:51:38,FALSE,NA,"593895512555786240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LyndsayCole3",0,FALSE,FALSE,NA,NA
"@MrFruitYT holy shit I just did the same thing!

...

what is a Qdoba burrito?",FALSE,2,"MrFruitYT",2015-04-30 21:51:19,FALSE,"593895313481474048","593895429735055360","425365025","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Coffeebeans18",0,FALSE,FALSE,NA,NA
"I just reached down to eat my Qdoba burrito. I then realized I don't have a Qdoba burrito. I am now sad.",FALSE,50,NA,2015-04-30 21:50:51,FALSE,NA,"593895313481474048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MrFruitYT",3,FALSE,FALSE,NA,NA
"@jana_kimm omg ur welcome i'm glad I could hook u up with some cheap Qdoba <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,1,"jana_kimm",2015-04-30 21:50:48,FALSE,"593894560410963968","593895302995660800","21710573","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swaggiestconnor",0,FALSE,FALSE,NA,NA
"I think I like Qdoba more than Chipitle<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,1,NA,2015-04-30 21:50:14,FALSE,NA,"593895159898726400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colmocallaghan6",0,FALSE,FALSE,NA,NA
"Galway Companies to Manage New 4,900 SF #Retail Dev in Monona, WI - Opens Fall 2015 http://t.co/715QU1WDnl #CRE http://t.co/5jhv4wJ6tX",FALSE,1,NA,2015-04-30 21:49:30,FALSE,NA,"593894972866187264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GalwayCompanies",1,FALSE,FALSE,NA,NA
"Aidan and I just got caught boy stalking at qdoba",FALSE,2,NA,2015-04-30 21:47:55,FALSE,NA,"593894574843629568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mollyisaginger",0,FALSE,FALSE,"0","0"
"I need qdoba",FALSE,0,NA,2015-04-30 21:47:51,FALSE,NA,"593894558628499456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohhhhhkate",0,FALSE,FALSE,NA,NA
"I just checked in at Qdoba Mexican Grill with #mPLACES  Download today!  http://t.co/icUBkt8E4L",FALSE,0,NA,2015-04-30 21:46:21,FALSE,NA,"593894182013575168",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","cupcakedemonmel",0,FALSE,FALSE,NA,NA
"RT @ThisKidd28: I want qdoba",FALSE,0,NA,2015-04-30 21:46:15,FALSE,NA,"593894155744452609",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","MasqueOfTheMind",2,TRUE,FALSE,NA,NA
"I'm actually not high enough to work at qdoba rn <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2015-04-30 21:45:01,FALSE,NA,"593893846561464320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyxMae",0,FALSE,FALSE,NA,NA
"@joshkimmes or qdoba, just bc chipotle. You have lots of options.",FALSE,0,"joshkimmes",2015-04-30 21:43:20,FALSE,"593893281437720578","593893422534123520","52556784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","camoofa_",0,FALSE,FALSE,NA,NA
"I always crave qdoba at the worst times",FALSE,1,NA,2015-04-30 21:42:42,FALSE,NA,"593893261024088065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nikkimariegresh",0,FALSE,FALSE,NA,NA
"I'm hungry .. I think I'm about to get some Qdoba",FALSE,0,NA,2015-04-30 21:41:30,FALSE,NA,"593892962788081664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","x__juicy__x",0,FALSE,FALSE,NA,NA
"Who finna get qdoba with me tmrw",FALSE,1,NA,2015-04-30 21:41:26,FALSE,NA,"593892944823877633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nikkimariegresh",0,FALSE,FALSE,NA,NA
"PSA: Qdoba now has guac, and it's not extra.",FALSE,1,NA,2015-04-30 21:41:22,FALSE,NA,"593892925706248195",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katymartin94",0,FALSE,FALSE,NA,NA
"@joe_pont Qdoba is the work son chipotle is beat",FALSE,0,"joe_pont",2015-04-30 21:39:59,FALSE,"593892396015968256","593892580552798209","300595810","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djyoungbanks",0,FALSE,FALSE,NA,NA
"Just got a bomb ass haircut and Qdoba",FALSE,1,NA,2015-04-30 21:38:09,FALSE,NA,"593892116322914304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TroubleKlef",0,FALSE,FALSE,NA,NA
"RT @BGQdoba: Start #ThirstyThursday with #Qdoba come to #Flip for #FreeFood RT and Watch: https://t.co/ybR54b9L9b",FALSE,0,NA,2015-04-30 21:37:20,FALSE,NA,"593891914094616576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLHanft",1,TRUE,FALSE,NA,NA
"Coming from a girl that wants to go to qdoba or Popeyes after I make it official down at justice of the peace",FALSE,0,NA,2015-04-30 21:35:46,FALSE,NA,"593891516843712512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PettiLabelle_",0,FALSE,FALSE,NA,NA
"In serious need of Qdoba or Chipotle",FALSE,2,NA,2015-04-30 21:35:40,FALSE,NA,"593891490775990272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WizCodifa",1,FALSE,FALSE,NA,NA
"To get qdoba before kelly comes over...that's the real question <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>",FALSE,0,NA,2015-04-30 21:35:24,FALSE,NA,"593891426670387201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_meggnicole",0,FALSE,FALSE,NA,NA
"@MonikaDaniak i always want qdoba",FALSE,1,"MonikaDaniak",2015-04-30 21:34:52,FALSE,"593890826712842240","593891290967777280","1118067392","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacksonvaldez",0,FALSE,FALSE,NA,NA
"Some dance mom was whipping around the qdoba parking lot and almost hit us with her hands in the air like we were",FALSE,3,NA,2015-04-30 21:33:47,FALSE,NA,"593891017478303744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeandcambria",1,FALSE,FALSE,NA,NA
"Bring me qdoba and tampons and I'll give you $$ and cheesecake",FALSE,4,NA,2015-04-30 21:32:41,FALSE,NA,"593890743359442944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aocasio_",0,FALSE,FALSE,NA,NA
"I need qdoba :(",FALSE,2,NA,2015-04-30 21:29:29,FALSE,NA,"593889935393861632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aocasio_",0,FALSE,FALSE,NA,NA
"Low key jamming to Blank Space at Qdoba right now",FALSE,1,NA,2015-04-30 21:28:51,FALSE,NA,"593889777151307776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tori_martino",0,FALSE,FALSE,NA,NA
"one time i horrified my ex girlfriend by saying ""yeah i think he's cool too"" when she warned me about meeting her racist grandfather",FALSE,3,NA,2015-04-30 21:28:08,FALSE,NA,"593889596020105216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","el_qdoba_luncha",1,FALSE,FALSE,NA,NA
"RT @_mayrenae: Fav part about going to qdoba is the cherry powerade <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2015-04-30 21:27:45,FALSE,NA,"593889500775878658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moomoo1453",2,TRUE,FALSE,NA,NA
"That qdoba got me feeling good",FALSE,0,NA,2015-04-30 21:24:18,FALSE,NA,"593888631317639168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_amedwards",0,FALSE,FALSE,NA,NA
"RT @Bucks: MUST WATCH VIDEO: John Henson Hands Out Qdoba Burritos To Fans Waiting For Tickets » http://t.co/tI22kwSYLR http://t.co/2gdxQFIR…",FALSE,0,NA,2015-04-30 21:24:16,FALSE,NA,"593888623965048832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","huricanesanders",41,TRUE,FALSE,NA,NA
"RT @Bucks: MUST WATCH VIDEO: John Henson Hands Out Qdoba Burritos To Fans Waiting For Tickets » http://t.co/tI22kwSYLR http://t.co/2gdxQFIR…",FALSE,0,NA,2015-04-30 21:22:01,FALSE,NA,"593888055846572032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DuffyJonathon",41,TRUE,FALSE,NA,NA
"Sandra took my Qdoba virginity. Chipotle is better though. #ChipotleIsLife <ed><U+00A0><U+00BD><ed><U+00B2><U+0081>",FALSE,0,NA,2015-04-30 21:21:50,FALSE,NA,"593888010430623744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaptainMoegles",0,FALSE,FALSE,NA,NA
"Wait a second...Qdoba costs more than Chipotle now?! And they're more stingy??? And yall still prefer them? I'm flabbergasted.",FALSE,0,NA,2015-04-30 21:19:18,FALSE,NA,"593887371885715457",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","AttiWayne",0,FALSE,FALSE,NA,NA
"Every white girl in my class tried throwing stacks cause my persuasive speech was Qdoba &gt; Chipotle",FALSE,4,NA,2015-04-30 21:15:34,FALSE,NA,"593886432680419328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djyoungbanks",0,FALSE,FALSE,NA,NA
"RT @Bucks: John Henson Surprises Bucks Fans With Free Qdoba Burritos » http://t.co/byj8GB0lKx http://t.co/qVlxrzS6bC",FALSE,0,NA,2015-04-30 21:13:04,FALSE,NA,"593885805484998657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenPriesgen",85,TRUE,FALSE,NA,NA
"#Qdoba charged me $1.25 because the new guy ripped my burrito... #customerserviceisdead http://t.co/lTQKFTgMeO",FALSE,0,NA,2015-04-30 21:12:31,FALSE,NA,"593885668687933440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abentro",0,FALSE,FALSE,NA,NA
"RT @Bucks: MUST WATCH VIDEO: John Henson Hands Out Qdoba Burritos To Fans Waiting For Tickets » http://t.co/tI22kwSYLR http://t.co/2gdxQFIR…",FALSE,0,NA,2015-04-30 21:12:15,FALSE,NA,"593885597837729792",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","jwprom96",41,TRUE,FALSE,NA,NA
"RT @_mayrenae: Fav part about going to qdoba is the cherry powerade <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2015-04-30 21:11:57,FALSE,NA,"593885523053187072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenniRose",2,TRUE,FALSE,NA,NA
"Need some qdoba",FALSE,0,NA,2015-04-30 21:11:30,FALSE,NA,"593885412826992640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atsmith2k",0,FALSE,FALSE,NA,NA
