text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @J_Dawz: I want qdoba,FALSE,0,NA,4/26/2015 6:25,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alllymarcus,2,TRUE,FALSE,NA,NA
RT @J_Dawz: I want qdoba,FALSE,0,NA,4/26/2015 6:24,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",madisonraff,2,TRUE,FALSE,NA,NA
I want qdoba,FALSE,2,NA,4/26/2015 6:18,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",J_Dawz,2,FALSE,FALSE,NA,NA
You know you're drunk when you dance to the music at qdoba,FALSE,3,NA,4/26/2015 5:59,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dinglefritz7,0,FALSE,FALSE,NA,NA
late night qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+009B>,FALSE,2,NA,4/26/2015 5:57,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mckayla_reyes,0,FALSE,FALSE,NA,NA
I checked in at Qdoba Mexican Grill on #Yelp http://t.co/axmt33q0uq,FALSE,0,NA,4/26/2015 5:56,FALSE,NA,5.92E+17,NA,"<a href=""http://www.yelp.com/"" rel=""nofollow"">Yelp</a>",Colapop13,0,FALSE,FALSE,NA,NA
RT @jasminetashonaa: @kylaaahb_ I know buy me some qdoba,FALSE,0,NA,4/26/2015 5:54,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kylaaahb_,1,TRUE,FALSE,NA,NA
@kylaaahb_ I know buy me some qdoba,FALSE,1,kylaaahb_,4/26/2015 5:50,FALSE,5.92E+17,5.92E+17,166350892,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jasminetashonaa,1,FALSE,FALSE,-97.54501554,35.67048305
Walked into QDoba with Pierre the legend he walked out with a girl I walked out with a Quesadilla #washedwaldo,FALSE,2,NA,4/26/2015 5:45,FALSE,NA,5.92E+17,NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>",Gifted_B24,0,FALSE,FALSE,NA,NA
@leducviolet @MrPhetz i think so too,FALSE,1,leducviolet,4/26/2015 5:44,FALSE,5.92E+17,5.92E+17,16857215,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
@el_qdoba_luncha @MrPhetz more like the flail grazers... i think,FALSE,2,el_qdoba_luncha,4/26/2015 5:44,FALSE,5.92E+17,5.92E+17,27097950,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",leducviolet,0,FALSE,FALSE,NA,NA
@MrPhetz @leducviolet more like the frailplayzers am i right,FALSE,1,MrPhetz,4/26/2015 5:43,FALSE,5.92E+17,5.92E+17,17795080,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
@corcrane [circles each players name on the clipboard and draws smiley faces and writes SUPERSTAR around them],FALSE,1,corcrane,4/26/2015 5:42,FALSE,5.92E+17,5.92E+17,30089983,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
The only boy that likes me is the founder of qdoba,FALSE,8,NA,4/26/2015 5:41,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lawlpap,1,FALSE,FALSE,NA,NA
".@el_qdoba_luncha ""YOU ARE TALL AND GOOD."" *draws a bunch of X's and arrows on a clipboard*",FALSE,1,el_qdoba_luncha,4/26/2015 5:39,FALSE,5.92E+17,5.92E+17,27097950,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",corcrane,0,FALSE,FALSE,NA,NA
@corcrane the worlds first body positive nba coach,FALSE,1,corcrane,4/26/2015 5:37,FALSE,5.92E+17,5.92E+17,30089983,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,1,FALSE,FALSE,NA,NA
Qdoba is even more disgusting than I remember. Now I just wish I had Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>,FALSE,0,NA,4/26/2015 5:35,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eightine,0,FALSE,FALSE,NA,NA
@Brady_McG @tdTWALK12 @AlmostBarton5 Qdoba breakfast tomorrow morning??,FALSE,0,Brady_McG,4/26/2015 5:31,FALSE,NA,5.92E+17,351300001,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Prock_San,0,FALSE,FALSE,NA,NA
Why can't Qdoba deliver...?,FALSE,2,NA,4/26/2015 5:29,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ASVP_CASH,0,FALSE,FALSE,NA,NA
[puts on an alt-j record] this is boring as hell [pours beer onto the alt-j record while it's still playing],FALSE,9,NA,4/26/2015 5:26,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
a qdoba burrito would be so ideal it's been so long,FALSE,1,NA,4/26/2015 5:24,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leuroxa,0,FALSE,FALSE,NA,NA
@el_qdoba_luncha all I've ever wanted to give you was the sweet kisses you deserve. why did you hurt me like this,FALSE,2,el_qdoba_luncha,4/26/2015 5:22,FALSE,5.92E+17,5.92E+17,27097950,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",crudoxcruo,0,FALSE,FALSE,NA,NA
@ConorTripler just hanging out withr my mom :~),FALSE,2,ConorTripler,4/26/2015 5:22,FALSE,5.92E+17,5.92E+17,116860256,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
@crudoxcruo and here I thought you were only capable of giving me a headache,FALSE,2,crudoxcruo,4/26/2015 5:21,FALSE,5.92E+17,5.92E+17,229693790,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
@el_qdoba_luncha it's important to destroy the evidence,FALSE,3,el_qdoba_luncha,4/26/2015 5:19,FALSE,5.92E+17,5.92E+17,27097950,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",myDXMprobIem,0,FALSE,FALSE,NA,NA
@myDXMprobIem putting pussy through a shredder voids the warranty fyi,FALSE,2,myDXMprobIem,4/26/2015 5:19,FALSE,5.92E+17,5.92E+17,65450009,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
"@ryry2808 are u talking about your plans to go to Blue Cactus, because from what I recall u ruined those plans and went to Qdoba instead",FALSE,1,ryry2808,4/26/2015 5:17,FALSE,5.92E+17,5.92E+17,254841639,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jimmie_jams,0,FALSE,FALSE,NA,NA
@mattytalks cease and desist incoming,FALSE,1,mattytalks,4/26/2015 5:16,FALSE,5.92E+17,5.92E+17,21447110,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
RT @femaIes: When ur my friend http://t.co/b3o2K11Z7k,FALSE,0,NA,4/26/2015 5:14,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",christina_qdoba,817,TRUE,FALSE,NA,NA
RT @emilyylink: Culvers being better than qdoba shouldn't even be a question... It's a fact.,FALSE,0,NA,4/26/2015 5:04,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JSpankowski,1,TRUE,FALSE,NA,NA
Culvers being better than qdoba shouldn't even be a question... It's a fact.,FALSE,0,NA,4/26/2015 5:04,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emilyylink,1,FALSE,FALSE,-87.88816501,43.07998508
"Drunk Qdoba and Insomnia Cookies with @katelyn_osmek @PrKatiewilson @PwWilly FTW!!! Now, time for bed.",FALSE,1,NA,4/26/2015 5:03,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MinimeJer05,0,FALSE,FALSE,NA,NA
why has qdoba played four lady gaga songs in the past 30 minutes is the real question,FALSE,3,NA,4/26/2015 5:00,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",averyatterstrom,0,FALSE,FALSE,NA,NA
At least I ruined qdoba for myself and not chipotle...,FALSE,1,NA,4/26/2015 4:54,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emiliihenderson,0,FALSE,FALSE,NA,NA
@Be_CAW wow! You might be a Qdoba addict if.... Hahaha,FALSE,1,Be_CAW,4/26/2015 4:50,FALSE,5.92E+17,5.92E+17,188930948,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ShakeUrConCon,0,FALSE,FALSE,NA,NA
It's almost 1am and I want qdoba,FALSE,1,NA,4/26/2015 4:49,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeoSypniewski,0,FALSE,FALSE,NA,NA
@ShakeUrConCon I WANT QDOBA,FALSE,1,ShakeUrConCon,4/26/2015 4:47,FALSE,5.92E+17,5.92E+17,739049029,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Be_CAW,0,FALSE,FALSE,NA,NA
All I've eaten this week is either Qdoba or Jimmy Johns,FALSE,0,NA,4/26/2015 4:38,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RayZamora17,0,FALSE,FALSE,NA,NA
Qdoba needsTaco Bell hours.,FALSE,1,NA,4/26/2015 4:32,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jada_vi,0,FALSE,FALSE,NA,NA
So I cheated on #Chipotle today with #Qdoba today and I feel terrible about it I'm white girl status and can't even right now,FALSE,2,NA,4/26/2015 4:21,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TWlTTRLESSdavid,0,FALSE,FALSE,NA,NA
coming home to Qdoba chips &amp; queso made my day,FALSE,1,NA,4/26/2015 4:16,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A_Crawford75,0,FALSE,FALSE,NA,NA
The girl at Qdoba always gives me $2 off my meal.. God bless l,FALSE,4,NA,4/26/2015 3:52,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ErrolMoFoDon,0,FALSE,FALSE,NA,NA
@JensenGregory I ate qdoba like five hours ago lmao,FALSE,1,JensenGregory,4/26/2015 3:50,FALSE,5.92E+17,5.92E+17,515021195,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kirdybear,0,FALSE,FALSE,-116.2001745,43.59047938
"@kirdybear :| you just ate qdoba, so yes.",FALSE,0,kirdybear,4/26/2015 3:50,FALSE,5.92E+17,5.92E+17,48188176,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JensenGregory,0,FALSE,FALSE,NA,NA
@88FingersEdward Qdoba is so expensive now it's stupid. Chipotle is just so much better,FALSE,0,88FingersEdward,4/26/2015 3:50,FALSE,5.92E+17,5.92E+17,423728741,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rustin_Day,0,FALSE,FALSE,NA,NA
@SamwiseMosher what qdoba? Lol <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>,FALSE,1,SamwiseMosher,4/26/2015 3:49,FALSE,5.92E+17,5.92E+17,29123072,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CassidySull,0,FALSE,FALSE,NA,NA
When you run into a friend @ Qdoba and you are both so ashamed to be there you pretend it never happened.  @CassidySull,FALSE,0,NA,4/26/2015 3:48,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SamwiseMosher,0,FALSE,FALSE,NA,NA
"had a bagel for breakfast, no lunch, and qdoba chips for dinner #prombody   oh wait prom is over lolz!!!",FALSE,2,NA,4/26/2015 3:46,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samtraum,0,FALSE,FALSE,NA,NA
"RT @JakeHigg78: Want to be successful enough to put a Qdoba in my basement, that's all",FALSE,0,NA,4/26/2015 3:45,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ashleeyanderson,1,TRUE,FALSE,NA,NA
I've been sitting at qdoba waiting for Robbie for 20 minutes he's probably dead,FALSE,1,NA,4/26/2015 3:41,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alexissallen,0,FALSE,FALSE,NA,NA
The fact that I work at Qdoba but still crave Taco Bell... I hate myself.,FALSE,0,NA,4/26/2015 3:39,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shilohschneck,0,FALSE,FALSE,NA,NA
When you fucking get Qdoba for free!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,FALSE,1,NA,4/26/2015 3:31,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jensen_paris,0,FALSE,FALSE,NA,NA
RT @eshlemannn: Emerald doesn't know what Qdoba is,FALSE,0,NA,4/26/2015 3:28,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emmalou920,1,TRUE,FALSE,NA,NA
Emerald doesn't know what Qdoba is,FALSE,1,NA,4/26/2015 3:26,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eshlemannn,1,FALSE,FALSE,NA,NA
@gl0bo_chem @el_qdoba_luncha One of us... One of us,FALSE,2,gl0bo_chem,4/26/2015 3:21,FALSE,5.92E+17,5.92E+17,2644119542,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JeffPussy,0,FALSE,FALSE,NA,NA
You can never have enough chips and queso from qdoba,FALSE,13,NA,4/26/2015 3:20,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rachelbell07,0,FALSE,FALSE,NA,NA
#Donostia this is when you need a #Qdoba on calle Zabaleta to curb hunger at these hours. Queso burrito right now? Me MUeRO..,FALSE,0,NA,4/26/2015 3:19,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jdando13,0,FALSE,FALSE,NA,NA
Qdoba is buzzing again:  - RT @StephMichelle23 Qdoba for dinner!! Yum! Its been a while! Haha,FALSE,0,NA,4/26/2015 3:16,FALSE,NA,5.92E+17,NA,"<a href=""http://placetweet.com"" rel=""nofollow"">PlaceTweet</a>",MichiganPlaces,0,FALSE,FALSE,NA,NA
@el_qdoba_luncha join us,FALSE,1,el_qdoba_luncha,4/26/2015 3:14,FALSE,5.92E+17,5.92E+17,27097950,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gl0bo_chem,0,FALSE,FALSE,NA,NA
"@kirdybear I'm out of life advice, but if you had qdoba, it sounds like you've got everything on lock for now.",FALSE,0,kirdybear,4/26/2015 3:13,FALSE,5.92E+17,5.92E+17,48188176,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",JensenGregory,0,FALSE,FALSE,NA,NA
@JessicaaMarieeM ya I love qdoba so I just never bothered with chipotle lol,FALSE,1,JessicaaMarieeM,4/26/2015 3:13,FALSE,5.92E+17,5.92E+17,405731652,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oliviaclaire_,0,FALSE,FALSE,NA,NA
Just got Qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>,FALSE,1,NA,4/26/2015 3:12,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OG_OmarB,0,FALSE,FALSE,NA,NA
it's 2016 and im the only not lowenaffchen twitter account left on this site,FALSE,9,NA,4/26/2015 3:12,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,0,FALSE,FALSE,NA,NA
@JensenGregory yes but I'm kind of full smh I had qdoba earlier,FALSE,0,JensenGregory,4/26/2015 3:11,FALSE,5.92E+17,5.92E+17,515021195,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kirdybear,0,FALSE,FALSE,-116.1999064,43.59049439
A bag from Qdoba consists of an endless amount of chips,FALSE,1,NA,4/26/2015 3:10,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",T_Best1,0,FALSE,FALSE,NA,NA
Why isn't Qdoba open 24hrs?,FALSE,2,NA,4/26/2015 3:08,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rachelgeveden,0,FALSE,FALSE,NA,NA
i barely ate one certainly not (also are assholes to campaign to Qdoba was gone soon.,FALSE,0,NA,4/26/2015 3:03,FALSE,NA,5.92E+17,NA,"<a href=""http://en.wikipedia.org/wiki/Markov_chain"" rel=""nofollow"">hellnope_ebooks</a>",lainey_ebooks,0,FALSE,FALSE,NA,NA
I want chipotle AND qdoba ugh !!!!!,FALSE,1,NA,4/26/2015 3:01,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",phoebekotch,0,FALSE,FALSE,NA,NA
RT @david_j_roth: I got kicked out of Qdoba for initiating and winning an argument with a stranger about whether Nermal is a boy or a girl.…,FALSE,0,NA,4/26/2015 3:00,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",awindbynight,19,TRUE,FALSE,NA,NA
Qdoba for the win,FALSE,1,NA,4/26/2015 2:58,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_khatagories,0,FALSE,FALSE,NA,NA
bri said qdoba is better than chipotle i said BITCH where,FALSE,3,NA,4/26/2015 2:58,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sillyharry,0,FALSE,FALSE,NA,NA
RT @belllahanson: I just really love qdoba,FALSE,0,NA,4/26/2015 2:57,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brobucks,1,TRUE,FALSE,NA,NA
I just really love qdoba,FALSE,1,NA,4/26/2015 2:56,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",belllahanson,1,FALSE,FALSE,NA,NA
RT @ReneeB_12: Qdoba makes me so happy inside,FALSE,0,NA,4/26/2015 2:53,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AveryBrinkert,3,TRUE,FALSE,NA,NA
qdoba is pretty good,FALSE,1,NA,4/26/2015 2:51,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",burdxns,0,FALSE,FALSE,NA,NA
"Want to be successful enough to put a Qdoba in my basement, that's all",FALSE,6,NA,4/26/2015 2:50,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JakeHigg78,1,FALSE,FALSE,NA,NA
@Corynn_Thats_Me I'll get u qdoba,FALSE,0,Corynn_Thats_Me,4/26/2015 2:48,FALSE,5.92E+17,5.92E+17,2437799502,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raikirtley,0,FALSE,FALSE,NA,NA
RT @reedmckinney: the LORD is with Qdoba,FALSE,0,NA,4/26/2015 2:47,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kmg292,1,TRUE,FALSE,NA,NA
I saw a guy that looked like Jack but turned out not to be Jack when I was at Qdoba yesterday and it really messed me up.,FALSE,0,NA,4/26/2015 2:47,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",melaninmermaid,0,FALSE,FALSE,NA,NA
Prom dress and qdoba 'twas a good day <U+2764><U+FE0F>,FALSE,2,NA,4/26/2015 2:46,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",madi_schilling3,0,FALSE,FALSE,NA,NA
RT @david_j_roth: I got kicked out of Qdoba for initiating and winning an argument with a stranger about whether Nermal is a boy or a girl.…,FALSE,0,NA,4/26/2015 2:45,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1n1t2w1n1t,19,TRUE,FALSE,NA,NA
I wish Chipotle or Qdoba delivered <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>,FALSE,1,NA,4/26/2015 2:43,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AyeJRock,0,FALSE,FALSE,NA,NA
Qdoba is so god damn good,FALSE,1,NA,4/26/2015 2:43,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoshMCarver,0,FALSE,FALSE,NA,NA
@JLuyamba comparing hitler and a 19 year old girl is like comparing mcdonalds and qdoba,FALSE,0,JLuyamba,4/26/2015 2:39,FALSE,5.92E+17,5.92E+17,343106248,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Travagline_V,0,FALSE,FALSE,NA,NA
@ssydneyhaness nachos r good. I always get chipotle burrito and chips and then get qdoba queso. best combo ever,FALSE,1,ssydneyhaness,4/26/2015 2:38,FALSE,5.92E+17,5.92E+17,855378086,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",harleighburch,0,FALSE,FALSE,NA,NA
QDOBA <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>! bout to go get some for the first time,FALSE,0,NA,4/26/2015 2:37,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",x_KissMeDimples,0,FALSE,FALSE,NA,NA
Ate Qdoba today. Life is good,FALSE,3,NA,4/26/2015 2:36,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brandonjAyo13,0,FALSE,FALSE,NA,NA
@ssydneyhaness that's the only good thing about qdoba tbh,FALSE,0,ssydneyhaness,4/26/2015 2:36,FALSE,5.92E+17,5.92E+17,855378086,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",harleighburch,0,FALSE,FALSE,NA,NA
First night of summer and I'm eating qdoba and watching the office,FALSE,2,NA,4/26/2015 2:35,FALSE,NA,5.92E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baileyymiddaugh,0,FALSE,FALSE,-85.7477819,38.21225393
